wallet_address,txHash,timestamp,amount,fromUser,toUser,counterparty,tokenAmount,mint,fee
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,52kPsnhTpjHZucGUQy4YDm8g9ykXPMC47iNVSVRscikb,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CHYGNy3pKh72eTJ4jvRTz6uMR8LKki3FAvqq5bCRk7qT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,831wZeSsgL5XDvdvFPVVBAcEYQd4EQS5cAA694vMHk3J,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,J9HqxT4U39B45YcXxL4B1GZzdhSrXFr2N2Lam4bXrQeB,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,2KLAMYU2a4qBqEBxt2Gu8ijA527TSnXU2EZyQVJoKCXcXKpLXG98tzbLmTkaDWLtETwBAfQXJ94QYc8472fecUG7,2025-01-29 13:24:31,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,Fs2f5rNW7MsyfBcdU6NfYsMkrnNSuACuRsNJvrLEDezC,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,9CeAHNWJ2pbxvAfB7tNRZDeCkLbdxqkXhXbwnENBpxwM,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,AC8xwK9PVKj7U2PPpwaK61rN381WjVQexrC4m8bbMEmi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,C6173UhKXr1t2tRCnE8QwXRvpHPxYrD79k5v2YteCHX1,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,52kPsnhTpjHZucGUQy4YDm8g9ykXPMC47iNVSVRscikb,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CHYGNy3pKh72eTJ4jvRTz6uMR8LKki3FAvqq5bCRk7qT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,831wZeSsgL5XDvdvFPVVBAcEYQd4EQS5cAA694vMHk3J,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,J9HqxT4U39B45YcXxL4B1GZzdhSrXFr2N2Lam4bXrQeB,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,66SYSrwjojubaRFHUjkkPriRQoY6Lm31kAEQ6WpsjeLxQgQdeWUnVcrggSyk9qkMk5iZ82ffYJYYMLWctzj7C1Nf,2025-01-29 13:22:52,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,Fs2f5rNW7MsyfBcdU6NfYsMkrnNSuACuRsNJvrLEDezC,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,9CeAHNWJ2pbxvAfB7tNRZDeCkLbdxqkXhXbwnENBpxwM,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,AC8xwK9PVKj7U2PPpwaK61rN381WjVQexrC4m8bbMEmi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,C6173UhKXr1t2tRCnE8QwXRvpHPxYrD79k5v2YteCHX1,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,52kPsnhTpjHZucGUQy4YDm8g9ykXPMC47iNVSVRscikb,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CHYGNy3pKh72eTJ4jvRTz6uMR8LKki3FAvqq5bCRk7qT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,831wZeSsgL5XDvdvFPVVBAcEYQd4EQS5cAA694vMHk3J,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,J9HqxT4U39B45YcXxL4B1GZzdhSrXFr2N2Lam4bXrQeB,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,4j9RRD7FuCkzvfxXAN5SMCioBK7Hjt6MLT2hbgMzAhny1y23guanV5Jf9k9SHsRXhMLsMMNvHApQJp5KsDLhaVtA,2025-01-29 13:20:51,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,Fs2f5rNW7MsyfBcdU6NfYsMkrnNSuACuRsNJvrLEDezC,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,9CeAHNWJ2pbxvAfB7tNRZDeCkLbdxqkXhXbwnENBpxwM,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,AC8xwK9PVKj7U2PPpwaK61rN381WjVQexrC4m8bbMEmi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,C6173UhKXr1t2tRCnE8QwXRvpHPxYrD79k5v2YteCHX1,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,52kPsnhTpjHZucGUQy4YDm8g9ykXPMC47iNVSVRscikb,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CHYGNy3pKh72eTJ4jvRTz6uMR8LKki3FAvqq5bCRk7qT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,831wZeSsgL5XDvdvFPVVBAcEYQd4EQS5cAA694vMHk3J,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,J9HqxT4U39B45YcXxL4B1GZzdhSrXFr2N2Lam4bXrQeB,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,28kj1rYPvQmVxa83pmEKDiNjhtjc7t4mAk3t82A2NvKT8TgZH7n71CPBKvr9Kmi6p2zZ5RNZhsdyGcPcZYr7CfQ6,2025-01-29 13:16:41,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,Fs2f5rNW7MsyfBcdU6NfYsMkrnNSuACuRsNJvrLEDezC,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,9CeAHNWJ2pbxvAfB7tNRZDeCkLbdxqkXhXbwnENBpxwM,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,AC8xwK9PVKj7U2PPpwaK61rN381WjVQexrC4m8bbMEmi,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,C6173UhKXr1t2tRCnE8QwXRvpHPxYrD79k5v2YteCHX1,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,52kPsnhTpjHZucGUQy4YDm8g9ykXPMC47iNVSVRscikb,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,CHYGNy3pKh72eTJ4jvRTz6uMR8LKki3FAvqq5bCRk7qT,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,831wZeSsgL5XDvdvFPVVBAcEYQd4EQS5cAA694vMHk3J,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,J9HqxT4U39B45YcXxL4B1GZzdhSrXFr2N2Lam4bXrQeB,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
EwkH5aEmKEAC2M8eh8x8XVkNyPTZt1PSUH875bXrVmjP,41UmS7URiybLB22NWFukh2BBWbuDjyhf2xEJZgtLx1oLFoNUjMsopMTHQtx8jiXTXaSXY9HCwdUtpNgZitwkKLDc,2025-01-29 13:13:27,17.4941,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,Fs2f5rNW7MsyfBcdU6NfYsMkrnNSuACuRsNJvrLEDezC,EgMLFv3t5nqTcKxKdc97GTL7YZj3Tuh3Srnj3UM5npub,17.4941,cXWNUPtPqgaJ2H5sL2mCVo1McAwdV8F9U7i2EdUpump,0.000014000
